id,SalePrice
1461,121615.22083173726
1462,157473.76335371906
1463,189014.71005813318
1464,202144.9597911087
1465,190304.27322712934
1466,171821.97712595257
1467,174506.96424902073
1468,165540.84406555202
1469,183614.41602322555
1470,123775.4922252169
1471,198814.24741699337
1472,95979.23926281203
1473,95777.35843405586
1474,147412.17267684516
1475,114429.2187962807
1476,377801.516533198
1477,248884.0562553626
1478,282391.0631979612
1479,283509.71276298654
1480,488508.92148992786
1481,309686.59979270736
1482,206268.22703628882
1483,183479.0009020142
1484,162046.030797965
1485,184154.32767467323
1486,195561.86444211597
1487,340005.71694937226
1488,226453.588448591
1489,204113.27053245215
1490,234755.54740901166
1491,193231.06627882292
1492,92795.61796091248
1493,179929.49927958706
1494,289608.1407280061
1495,280792.77706004423
1496,243039.6418809532
1497,177916.988394366
1498,164622.73653325252
1499,160713.00746001425
1500,156047.63013878296
1501,174334.64227630402
1502,141453.63740145974
1503,289991.6894878095
1504,241080.2058370424
1505,226683.35986742735
1506,188715.28563179192
1507,244079.69703552691
1508,196082.69849919804
1509,159616.39552810314
1510,146032.25718948105
1511,151739.3097826337
1512,171966.60142283866
1513,147246.37722001923
1514,161346.72066151313
1515,198248.7624525351
1516,153987.19704548994
1517,161070.53175077695
1518,128378.38552008118
1519,216688.49943394872
1520,131081.7056717423
1521,137047.36344489286
1522,172252.03322515122
1523,113325.74164618317
1524,125682.23725298305
1525,122859.61605719276
1526,111042.32268427093
1527,102820.19101446596
1528,136487.9235304407
1529,151582.27044927172
1530,171691.33532565436
1531,106417.84670424741
1532,97462.2201446218
1533,149826.63973828696
1534,127713.82434398432
1535,152963.22323190307
1536,109270.13348454286
1537,60428.57483763629
1538,143809.1350724475
1539,187567.7304808886
1540,95715.80782020772
1541,143222.74769584282
1542,143355.78043329457
1543,204902.96487415588
1544,80313.17318444172
1545,112748.06337088306
1546,131725.08113652
1547,136947.1937902129
1548,140130.6260833687
1549,117915.41680456638
1550,136298.01142785652
1551,109905.16024102282
1552,138513.57137498842
1553,151408.11864977606
1554,114119.89921624407
1555,163641.43943119282
1556,86187.1966806174
1557,111671.6135169744
1558,101045.57141518082
1559,68901.32036574377
1560,132005.6779043747
1561,139795.33195901974
1562,129289.82884750162
1563,122011.17386332578
1564,161838.06000870053
1565,149948.13519709205
1566,227100.96618885637
1567,77506.2093660382
1568,233741.499316304
1569,138089.74538384515
1570,137272.4544315228
1571,119889.54269286904
1572,144359.7625851136
1573,245085.3761456521
1574,119583.85623242217
1575,222833.44108819254
1576,246978.1791353257
1577,191162.28015201946
1578,141980.1270244499
1579,143372.18468805455
1580,192843.78177380952
1581,154359.82081756205
1582,125324.63714688196
1583,309187.1878096076
1584,222402.905827284
1585,139222.2175108767
1586,65493.25938408835
1587,100085.01401559179
1588,154148.43414129663
1589,103487.95932856225
1590,134371.18968381427
1591,93738.17580413703
1592,122142.33762634643
1593,125500.98891649686
1594,135742.7692185307
1595,101634.02070528924
1596,242802.4280553331
1597,194849.2707391755
1598,215107.74701227708
1599,162662.3426347887
1600,156836.79680929933
1601,64585.90242144352
1602,115161.045706575
1603,84188.70271731133
1604,254068.4068277427
1605,236917.85798355442
1606,169836.27030848392
1607,167545.2351292898
1608,216991.4233207472
1609,188710.3106908382
1610,153311.49947953317
1611,140797.3750340308
1612,171900.87465884318
1613,165019.3893441724
1614,123517.95444792534
1615,87779.74030465995
1616,73547.79790705837
1617,90234.38522034138
1618,125399.17362612061
1619,138007.6257364463
1620,147265.6198928867
1621,142262.6002839318
1622,142254.94290449776
1623,261738.5193156156
1624,208415.63430066264
1625,119243.35578881022
1626,166066.29402900732
1627,197205.52251104868
1628,269336.17283941037
1629,177076.15752255166
1630,367214.0032006569
1631,218135.29382969355
1632,232673.16721322737
1633,171911.2552710174
1634,187176.9191093737
1635,178038.83287328487
1636,154624.56831182327
1637,201779.77353360294
1638,180116.2084840749
1639,187123.220653057
1640,254366.2203001652
1641,179333.7721108103
1642,238409.6455861966
1643,213575.49982726277
1644,234860.8127505448
1645,203505.6073158051
1646,159508.52501033826
1647,157054.1724156544
1648,132825.89835898145
1649,143454.63554386655
1650,115109.54314474924
1651,123122.2107000669
1652,97446.93008591297
1653,100400.9110349413
1654,144141.4815671514
1655,140361.70003166693
1656,141888.1923380936
1657,146571.6201418785
1658,143042.46678295164
1659,119147.5487268799
1660,151639.5607959281
1661,442546.68092299637
1662,378775.32986306935
1663,386634.92622539256
1664,479085.18816772866
1665,310880.1883561823
1666,316635.72805229604
1667,394405.7585798859
1668,350860.26601595845
1669,293504.3900263584
1670,351411.3751154255
1671,262466.20765099966
1672,444350.6407703919
1673,285491.4738331045
1674,237034.43194544042
1675,197426.1226311511
1676,199150.0778317403
1677,220750.18107460532
1678,459877.7466125662
1679,369831.28180248034
1680,341923.32690297626
1681,250686.7137691194
1682,295354.8283095445
1683,181264.37474876337
1684,171281.46667041522
1685,172524.61571155643
1686,166499.76738952557
1687,168627.25233093486
1688,189371.09861967032
1689,193056.62277888297
1690,191493.54773008588
1691,182202.32854469016
1692,255408.78827558033
1693,169475.07281510494
1694,181400.57467070734
1695,163537.78432448328
1696,270133.04384671245
1697,167266.7832301819
1698,353158.595529539
1699,309548.7168370973
1700,250370.80535785106
1701,268546.1072103502
1702,247215.211671918
1703,245246.45552258458
1704,274632.4534731455
1705,229750.87969226015
1706,432923.6145203167
1707,219238.275006082
1708,208565.34747915348
1709,268047.4568795758
1710,218919.695945581
1711,265425.0434977502
1712,265832.1430730597
1713,278315.0711980429
1714,222998.86666281946
1715,207976.30997032556
1716,185897.7919644787
1717,170330.20823783087
1718,137621.30101996282
1719,198767.69271950173
1720,233106.21598432184
1721,165397.60876364124
1722,129457.74457413028
1723,156064.8346689216
1724,213662.55791001688
1725,237682.67137395855
1726,187175.24708660395
1727,160592.69494803337
1728,177232.18675722321
1729,170782.85676420087
1730,159068.64099715115
1731,121943.17746766763
1732,127246.23967277746
1733,118784.5890080619
1734,122747.5417908056
1735,129320.8070098694
1736,111461.75953639016
1737,279949.11643990024
1738,240251.70166063754
1739,256635.50161800557
1740,226975.40485294242
1741,195301.6523744767
1742,172225.04139745052
1743,177695.08276770564
1744,300813.9169051171
1745,225797.2341007876
1746,175484.00733673043
1747,212759.11228828877
1748,220850.01242422484
1749,148811.35224962956
1750,126355.59284872905
1751,240859.45027011778
1752,118999.4848170044
1753,148222.34948193203
1754,188982.2016217121
1755,168973.35516736266
1756,128916.39308200733
1757,121801.44844941523
1758,142179.92169133222
1759,158760.12189063776
1760,165510.17132077497
1761,149772.9451523929
1762,186529.4771089338
1763,173515.2197313995
1764,114094.0844273806
1765,164213.1154061507
1766,182392.76677517855
1767,224638.45786681425
1768,145529.59230898716
1769,173543.50522225417
1770,150572.9199686075
1771,127295.314321402
1772,135906.73551272866
1773,129861.18073744401
1774,142046.35070726764
1775,141064.8720331464
1776,123953.78866969592
1777,117488.16781542257
1778,136729.17693585652
1779,117564.75121769244
1780,177920.13618273998
1781,129978.60698664375
1782,89351.24347063883
1783,143603.0536165731
1784,106258.64180017597
1785,126532.42875309763
1786,139569.91118893222
1787,162483.29567690837
1788,57064.8968407432
1789,99997.68103393135
1790,76341.8232979119
1791,181408.56800106043
1792,162579.58582721977
1793,133351.28908922168
1794,149584.87711915027
1795,136248.8219166537
1796,120551.82776529875
1797,120886.77976921934
1798,124175.87067230971
1799,110123.55773651515
1800,132976.22839857294
1801,127799.76580504813
1802,127262.0460425563
1803,145898.5151669823
1804,144360.74228014323
1805,135066.9673637245
1806,125573.8400385143
1807,132021.73847096213
1808,121986.58702019932
1809,122816.96364945175
1810,138990.18419863263
1811,102277.8325429964
1812,101052.93560953563
1813,124716.46377482566
1814,99722.34990431706
1815,51188.47670249278
1816,99441.86420447227
1817,106561.82780476355
1818,149156.68406687074
1819,125499.76439994102
1820,54799.03918382775
1821,115189.04066929476
1822,146565.38086919027
1823,47057.24604927943
1824,138425.68260248651
1825,133861.4441812889
1826,105949.46108864415
1827,101402.15792531152
1828,138776.58265592725
1829,117053.00862929298
1830,145107.18901072952
1831,139991.61653864986
1832,74870.67137569406
1833,139440.4861317152
1834,118480.93898959173
1835,119454.20667549368
1836,127888.46707137414
1837,87332.51546594327
1838,130607.32006044924
1839,97705.70384906084
1840,152143.5192188277
1841,138829.89921402463
1842,83858.0823048457
1843,129557.0990056741
1844,136057.4043271807
1845,140729.0474900246
1846,155306.24545071836
1847,162254.44982066914
1848,51309.26910052007
1849,115046.26891369109
1850,117429.6495357455
1851,154685.88584087833
1852,124164.1532141803
1853,131633.6259783678
1854,172733.276011118
1855,146687.3790160778
1856,224116.45575631948
1857,156577.47723272233
1858,140366.0748913167
1859,118979.25053354145
1860,151547.2701671843
1861,117504.65086289012
1862,294472.03041974455
1863,276095.5176190815
1864,276147.55023806257
1865,336467.10454289976
1866,332471.2946934651
1867,227574.67563544548
1868,301052.86456304765
1869,203604.70245289023
1870,224115.386743409
1871,240985.8969237166
1872,172563.87089599718
1873,238903.29852360958
1874,144042.25339408626
1875,199213.95016355108
1876,201216.77282909054
1877,210864.18057339822
1878,211353.18871227454
1879,129504.13362995775
1880,133323.08603677608
1881,244321.3195065219
1882,247117.26636325443
1883,188411.03966686648
1884,206193.7328273742
1885,232421.4150616274
1886,288986.0650139769
1887,213701.41650328095
1888,269360.97500229976
1889,167064.77106510926
1890,120705.75610829824
1891,131080.5766693076
1892,97789.28685409889
1893,129215.5342092367
1894,128840.55694721256
1895,134426.65211685756
1896,125415.62696506875
1897,112565.41067057177
1898,111390.71295201223
1899,155887.0413436901
1900,147602.1508469963
1901,175384.9897059769
1902,152291.13917435473
1903,207208.1110770554
1904,144005.27141273243
1905,198239.50363750118
1906,165423.2221992844
1907,201375.49386187538
1908,111177.15277345521
1909,131340.10994540187
1910,119111.57862513488
1911,223094.00943308268
1912,316281.1171795422
1913,143056.6146015886
1914,63987.003775579135
1915,321653.5671714114
1916,66290.3983057215
1917,245717.16631763545
1918,141011.9051685887
1919,172553.45863825566
1920,157686.42280700372
1921,400090.66456136096
1922,319264.6185408651
1923,230086.73709571135
1924,220474.16118109474
1925,193039.26827432532
1926,390308.85158197035
1927,133597.00861776195
1928,157185.06179089315
1929,127098.77103896346
1930,132429.6799692975
1931,145712.08474783486
1932,144814.63503351793
1933,183680.2641872075
1934,183469.7171002809
1935,175440.5717818826
1936,189606.90169905688
1937,184617.55686868104
1938,179893.60831369855
1939,234869.72051320574
1940,187558.2633389694
1941,174272.8982997132
1942,190777.81436225367
1943,204776.47837863324
1944,349604.02315742226
1945,408548.23410379665
1946,141493.2420624108
1947,318208.57572020934
1948,179881.36472827435
1949,250819.00081499794
1950,187021.47731869319
1951,250786.4486126903
1952,207229.4102308017
1953,170797.03575217494
1954,178613.23161039973
1955,135392.64380559648
1956,308301.11178627255
1957,156233.9581999516
1958,301177.00604818424
1959,141577.75781691907
1960,116347.91891628665
1961,122205.48427349313
1962,96640.89596457592
1963,107499.30331317378
1964,107600.02632309943
1965,143856.88844439317
1966,138672.00935145767
1967,290890.9143127887
1968,411697.6613123833
1969,386926.0137810011
1970,406832.7614540237
1971,435724.4392198252
1972,371931.75185904175
1973,265763.9056328977
1974,327726.683720269
1975,511602.18958776916
1976,260533.31881981523
1977,354548.6880744517
1978,337951.47158282885
1979,337434.3039772393
1980,203343.66168391448
1981,353180.3467203622
1982,220967.63405013227
1983,206054.32440773354
1984,169825.77379924952
1985,214643.07281918896
1986,208580.24166682694
1987,174611.3514753418
1988,176434.2746270239
1989,192022.13860189932
1990,213404.77993643985
1991,233095.26956464347
1992,217400.5036761138
1993,166374.38788133586
1994,230090.28988525624
1995,181743.18058781466
1996,244667.41010657535
1997,310069.3290622992
1998,325811.57511765807
1999,269428.1713434748
2000,315104.4863929075
2001,273687.51905422745
2002,236682.5578069517
2003,248283.85890737898
2004,275195.2312011605
2005,213483.5407702546
2006,223298.79818052528
2007,246049.65608892957
2008,219026.24085179606
2009,197252.38648272323
2010,192085.2710460711
2011,143070.28749880072
2012,174559.6766972945
2013,180901.70218232222
2014,187709.0562740165
2015,203848.35277126313
2016,194790.9344081705
2017,195130.07823105226
2018,117809.05860266401
2019,136512.1259960537
2020,107227.72185067758
2021,104110.2382874624
2022,184028.8442536765
2023,147747.47197906437
2024,265479.0602434268
2025,349683.4300220678
2026,171512.82871860705
2027,156979.152729042
2028,149125.7587272136
2029,167842.74491267302
2030,268410.97621139936
2031,233719.14919331396
2032,246537.03485392337
2033,248954.8798160263
2034,168972.24014572627
2035,217988.12831657095
2036,193012.08146726934
2037,198608.70979310953
2038,307888.5134937667
2039,223571.24473611527
2040,292884.7347900264
2041,284437.261507747
2042,205364.6743963824
2043,176316.47065094142
2044,173436.2371836023
2045,209372.82723341233
2046,141811.54557396457
2047,147096.57444344021
2048,138982.72535513807
2049,141571.60020583842
2050,173410.8633685921
2051,104310.76801720708
2052,126389.84081126942
2053,149100.97619998502
2054,86326.63173411229
2055,160599.9878508032
2056,139929.12759483955
2057,114405.79866587439
2058,224082.2304205392
2059,130251.28110906304
2060,174228.29293206026
2061,170888.51845975843
2062,129581.54915705523
2063,118448.49857503633
2064,142522.12690486942
2065,120499.71968092507
2066,156046.00128808754
2067,109042.41977415957
2068,142893.91682198155
2069,87248.88713207803
2070,116496.9163149458
2071,92544.46647746443
2072,132423.13833851757
2073,132381.71513936084
2074,180895.20843890024
2075,142873.7994025245
2076,119554.17084363195
2077,156581.5827735605
2078,126089.03912275708
2079,134838.5738918602
2080,116651.38766563471
2081,125604.97938655676
2082,128665.43738530744
2083,145698.5465660458
2084,108225.5480640796
2085,119667.5487401181
2086,114304.6694778412
2087,120523.62910721127
2088,93938.31445003141
2089,78922.48489730191
2090,124377.52523836677
2091,114000.47965378086
2092,124444.34990141571
2093,121361.53601392651
2094,112566.38927633535
2095,147553.0175657341
2096,79447.38109761567
2097,98521.65108697076
2098,145083.77666533412
2099,53275.27795415783
2100,71981.89469842319
2101,116793.80722945882
2102,124099.02055374294
2103,101983.56530779984
2104,131244.32358261454
2105,124077.77433489534
2106,59870.54531103465
2107,193465.31218417274
2108,118541.62409833031
2109,111394.30555387877
2110,133160.6254505256
2111,133870.19550711015
2112,141869.3897016634
2113,123063.23462900906
2114,115928.41426831271
2115,166094.36904416792
2116,116378.95759451533
2117,150952.52892355225
2118,124848.33954039964
2119,109427.46643169572
2120,114181.9550171202
2121,86400.0922009242
2122,116072.46689038597
2123,84771.09073131783
2124,152885.2951024847
2125,122936.14527270774
2126,146125.20401198682
2127,156574.85307482994
2128,126143.03917077465
2129,92336.22245644893
2130,138748.59813987452
2131,133418.57002830412
2132,115298.14900185617
2133,121332.24876061581
2134,120655.51130352246
2135,94774.29347887659
2136,78275.836195155
2137,107524.42966451723
2138,133372.9489013739
2139,154058.69403656415
2140,141498.5297770394
2141,149048.44893488538
2142,128972.25565448376
2143,152287.86131615378
2144,125667.8576427122
2145,135801.3967969782
2146,158738.83595755228
2147,141917.323843199
2148,132931.28928618677
2149,154946.4578639508
2150,222412.4464993793
2151,115408.8871456513
2152,187261.0550378766
2153,163612.25819081345
2154,108964.76805920052
2155,138278.59508861008
2156,269086.6365861742
2157,227378.8002240971
2158,238412.62905234567
2159,206844.7253073181
2160,173721.41686563438
2161,237140.36054899718
2162,375894.87117485056
2163,365694.4016074343
2164,233506.68893385158
2165,195516.55820085222
2166,152564.8835142066
2167,211699.6144538641
2168,201457.21937531323
2169,195628.9026289783
2170,219382.5998678234
2171,161035.91674676663
2172,131152.40310370523
2173,167692.2451490668
2174,228600.0965342456
2175,285237.91361998324
2176,314874.09223634313
2177,240855.4483839101
2178,207501.04802391064
2179,137920.805213048
2180,216478.9165266806
2181,193093.05090763146
2182,224471.2162898293
2183,191866.70923418296
2184,119891.06232639578
2185,125316.00155045555
2186,146632.78741008948
2187,153964.38172411796
2188,153570.25866346527
2189,286016.8974589614
